Date,adj close,close,high,low,open,repaired?,volume
2025-02-21,70,70,73,70,73,False,268470
2025-02-24,71,71,71,70,70,False,205468
2025-02-25,69,69,71,69,71,False,267310
2025-02-26,69,69,69,68,69,False,255601
2025-02-27,70,70,71,69,69,False,265933
2025-02-28,70,70,70,69,70,False,250074
2025-03-03,68,68,71,68,70,False,332751
2025-03-04,68,68,69,67,68,False,386750
2025-03-05,66,66,68,65,68,False,382493
2025-03-06,66,66,67,66,66,False,341632
2025-03-07,67,67,68,66,66,False,329710
2025-03-10,66,66,68,66,67,False,249633
2025-03-11,66,66,67,65,66,False,222511
2025-03-12,68,68,68,66,67,False,246675
2025-03-13,67,67,68,66,68,False,268590
2025-03-14,67,67,67,67,67,False,180495
2025-03-17,68,68,68,67,67,False,161298
2025-03-18,67,67,69,67,67,False,110338
2025-03-19,67,67,68,66,67,False,73077
2025-03-20,68,68,68,67,67,False,283376
2025-03-21,68,68,69,68,68,False,198964
2025-03-24,69,69,69,68,68,False,247024
2025-03-25,69,69,70,69,69,False,258411
2025-03-26,70,70,70,69,69,False,262413
2025-03-27,70,70,70,69,70,False,211825
2025-03-28,69,69,70,69,70,False,246650
2025-03-31,71,71,72,69,69,False,313087
2025-04-01,71,71,72,71,71,False,272832
2025-04-02,72,72,72,71,71,False,286501
2025-04-03,67,67,70,66,70,False,459238
2025-04-04,62,62,67,60,67,False,559638
2025-04-07,61,61,64,59,61,False,597617
2025-04-08,60,60,62,58,61,False,557655
2025-04-09,62,62,63,55,58,False,592250
2025-04-10,60,60,63,59,63,False,391826
2025-04-11,62,62,62,59,60,False,306231
2025-04-14,62,62,63,61,62,False,238068
2025-04-15,61,61,62,61,62,False,197404
2025-04-16,62,62,63,60,62,False,213194
2025-04-17,65,65,65,63,63,False,111479
2025-04-21,63,63,64,62,64,False,82671
2025-04-22,64,64,65,63,63,False,297928
2025-04-23,62,62,65,62,64,False,397841
2025-04-24,63,63,63,62,62,False,264908
2025-04-25,63,63,63,62,63,False,283758
2025-04-28,62,62,64,61,63,False,276116
2025-04-29,60,60,62,60,62,False,312373
2025-04-30,58,58,60,58,60,False,419549
2025-05-01,59,59,60,56,58,False,364216
2025-05-02,58,58,60,58,59,False,322096
2025-05-05,57,57,58,55,57,False,308387
2025-05-06,59,59,60,57,57,False,343893
2025-05-07,58,58,60,58,59,False,295238
2025-05-08,60,60,60,58,58,False,281000
2025-05-09,61,61,61,60,60,False,239640
2025-05-12,62,62,64,61,61,False,325865
2025-05-13,64,64,64,62,62,False,258795
2025-05-14,63,63,64,63,64,False,225626
2025-05-15,62,62,63,60,63,False,258404
2025-05-16,62,62,63,61,62,False,121556
2025-05-19,63,63,63,62,63,False,95570
2025-05-20,63,63,63,62,63,False,250414
2025-05-21,62,62,64,61,62,False,302702
2025-05-22,61,61,62,60,61,False,258549
2025-05-23,62,62,62,60,61,False,273392
2025-05-26,61,61,62,61,62,True,45508
2025-05-27,61,61,62,60,62,False,291317
2025-05-28,62,62,63,61,61,False,260374
2025-05-29,61,61,63,61,62,False,299859
2025-05-30,61,61,62,60,61,False,384927
2025-06-02,63,63,64,61,61,False,403580
2025-06-03,63,63,64,62,63,False,291260
2025-06-04,63,63,64,62,63,False,321128
2025-06-05,63,63,64,62,63,False,232423
2025-06-06,65,65,65,63,63,False,310133
2025-06-09,65,65,65,64,65,False,235900
2025-06-10,65,65,66,65,65,False,279021
2025-06-11,68,68,68,65,65,False,378473
2025-06-12,68,68,69,67,69,False,379394
2025-06-13,73,73,78,68,69,False,715652
2025-06-16,72,72,77,69,77,False,367312
2025-06-17,75,75,76,71,71,False,154264
2025-06-18,75,75,76,73,76,True,53489
2025-06-19,76,76,78,75,75,True,6951
2025-06-20,75,75,78,74,75,False,678377
2025-06-23,69,69,78,67,78,False,728868
2025-06-24,64,64,68,64,68,False,541475
2025-06-25,65,65,66,65,65,False,278504
2025-06-26,65,65,66,65,65,False,233771
2025-06-27,66,66,66,65,65,False,236284
2025-06-30,65,65,66,64,65,False,193289
2025-07-01,65,65,66,65,65,False,193162
2025-07-02,67,67,68,65,66,False,265200
2025-07-03,67,67,68,67,68,True,161383
2025-07-04,66,66,67,66,67,True,56217
2025-07-07,68,68,68,65,66,False,332949
2025-07-08,68,68,69,67,68,False,219882
2025-07-09,68,68,69,68,68,False,223945
2025-07-10,67,67,69,66,68,False,258654
2025-07-11,68,68,69,66,67,False,226297
2025-07-14,67,67,70,67,69,False,263877
2025-07-15,67,67,67,66,67,False,252724
2025-07-16,66,66,67,65,67,False,248346
2025-07-17,68,68,68,66,67,False,188802
2025-07-18,67,67,69,67,68,False,107628
2025-07-21,67,67,68,66,67,False,81194
2025-07-22,66,66,67,66,67,False,269991
2025-07-23,65,65,66,65,65,False,251825
2025-07-24,66,66,66,65,65,False,281209
2025-07-25,65,65,67,65,66,False,234283
2025-07-28,67,67,67,65,65,False,262038
2025-07-29,69,69,70,67,67,False,329112
2025-07-30,70,70,71,68,69,False,345336
2025-07-31,69,69,70,69,70,False,247031
2025-08-01,67,67,70,67,69,False,355819
2025-08-04,66,66,68,65,67,False,277375
2025-08-05,65,65,66,65,66,False,279030
2025-08-06,64,64,67,64,65,False,353827
2025-08-07,64,64,65,64,64,False,300518
2025-08-08,64,64,65,63,64,False,322939
2025-08-11,64,64,64,63,63,False,234807
2025-08-12,63,63,64,63,64,False,304441
2025-08-13,63,63,63,62,63,False,298939
2025-08-14,64,64,64,63,63,False,251652
2025-08-15,63,63,64,63,64,False,197390
2025-08-18,63,63,64,62,63,False,95113
2025-08-19,62,62,63,62,63,False,99484
2025-08-20,63,63,64,62,63,False,280663
2025-08-21,64,64,64,63,63,False,250166
2025-08-22,64,64,64,63,64,False,223169
2025-08-25,65,65,65,64,64,False,185270
2025-08-26,63,63,65,63,65,False,199101
2025-08-27,64,64,64,63,63,False,193476
2025-08-28,65,65,65,63,64,False,208931
2025-08-29,64,64,65,64,64,True,156889
2025-09-02,66,66,66,64,64,False,320218
2025-09-03,64,64,66,64,66,False,298737
2025-09-04,63,63,64,63,64,False,251689
2025-09-05,62,62,63,61,63,False,294540
2025-09-08,62,62,63,62,62,False,237288
2025-09-09,63,63,64,62,62,False,268529
2025-09-10,64,64,64,63,63,False,260684
2025-09-11,62,62,64,62,64,False,222661
2025-09-12,63,63,64,62,62,False,313265
2025-09-15,63,63,64,63,63,False,205560
2025-09-16,65,65,65,63,63,False,234250
2025-09-17,64,64,65,64,65,False,165427
2025-09-18,64,64,65,63,64,False,82321
2025-09-19,63,63,64,63,64,False,87165
2025-09-22,63,63,63,62,63,False,223779
2025-09-23,63,63,64,62,62,False,265948
2025-09-24,65,65,65,63,64,False,282721
2025-09-25,65,65,65,64,65,False,258353
2025-09-26,66,66,66,65,65,False,284990
2025-09-29,63,63,65,63,65,False,294292
2025-09-30,62,62,63,62,63,False,271649
2025-10-01,62,62,63,61,62,False,274339
2025-10-02,60,60,63,60,62,False,290507
2025-10-03,61,61,61,61,61,False,240044
2025-10-06,62,62,62,61,61,False,224682
2025-10-07,62,62,62,61,62,False,245121
2025-10-08,63,63,63,62,62,False,273318
2025-10-09,62,62,63,61,62,False,259171
2025-10-10,59,59,62,58,61,False,339103
2025-10-13,59,59,60,59,59,False,339103
2025-10-14,59,59,60,58,60,False,259200
2025-10-15,58,58,59,58,59,False,224919
2025-10-16,57,57,59,57,59,False,203866
2025-10-17,58,58,58,57,58,False,108748
2025-10-20,58,58,58,56,58,False,108146
2025-10-21,58,58,58,57,57,False,314207
2025-10-22,58,58,60,57,58,False,378637
2025-10-23,62,62,62,60,60,False,735186
2025-10-24,62,62,63,61,62,False,373744
2025-10-27,61,61,62,61,62,False,272191
2025-10-28,60,60,62,60,62,False,307568
2025-10-29,60,60,61,60,60,False,276875
2025-10-30,61,61,61,60,60,False,247917
2025-10-31,61,61,61,60,60,False,278598
2025-11-03,61,61,62,61,61,True,201724
2025-11-04,61,61,61,60,61,False,219300
2025-11-05,60,60,61,60,60,False,292518
2025-11-06,59,59,61,59,60,False,277768
2025-11-07,60,60,60,59,60,False,259446
2025-11-10,60,60,60,59,60,False,222879
2025-11-11,61,61,61,60,60,False,264427
2025-11-12,58,58,61,58,61,False,329517
2025-11-13,59,59,59,58,58,False,247349
2025-11-14,60,60,61,59,59,False,334116
2025-11-17,60,60,60,59,60,False,189638
2025-11-18,61,61,61,59,60,False,105325
2025-11-19,59,59,61,59,61,False,79622
2025-11-20,59,59,60,59,60,False,324282
2025-11-21,58,58,59,57,59,False,345014
2025-11-24,59,59,59,57,58,False,238138
2025-11-25,58,58,59,57,59,False,334442
2025-11-26,59,59,59,58,58,False,228285
2025-11-28,59,59,60,58,59,False,153758
2025-12-01,59,59,60,59,59,False,232770
2025-12-02,59,59,60,58,60,False,255513
2025-12-03,59,59,60,58,59,False,260974
2025-12-04,60,60,60,59,59,False,264993
2025-12-05,60,60,60,59,60,False,255075
2025-12-08,59,59,60,59,60,False,263009
2025-12-09,58,58,59,58,59,False,260206
2025-12-10,58,58,59,58,58,False,256508
2025-12-11,58,58,59,57,59,False,286808
2025-12-12,57,57,58,57,58,False,212806
2025-12-15,57,57,58,56,58,False,229310
2025-12-16,55,55,57,55,57,False,230933
2025-12-17,56,56,57,55,55,False,125608
2025-12-18,56,56,57,56,57,False,85735
2025-12-19,57,57,57,56,56,False,209264
2025-12-22,58,58,58,57,57,False,221576
2025-12-23,58,58,59,58,58,False,183633
2025-12-24,58,58,59,58,58,False,111762
2025-12-26,57,57,59,57,58,False,166669
2025-12-29,58,58,58,57,57,False,178590
2025-12-30,58,58,58,58,58,False,143802
2025-12-31,57,57,59,57,58,False,157160
2026-01-02,57,57,58,57,57,False,189503
2026-01-05,58,58,59,56,57,False,301483
2026-01-06,57,57,59,57,58,False,292067
2026-01-07,56,56,57,56,57,False,383128
2026-01-08,58,58,59,56,56,False,334134
2026-01-09,59,59,60,58,58,False,360309
2026-01-12,60,60,60,58,59,False,309700
2026-01-13,61,61,62,59,60,False,411190
2026-01-14,62,62,62,59,61,False,410261
2026-01-15,59,59,61,59,61,False,113642
2026-01-16,59,59,60,59,59,False,113794
2026-01-20,60,60,61,59,59,False,499595
2026-01-21,61,61,61,59,60,False,333062
2026-01-22,59,59,61,59,61,False,324349
2026-01-23,61,61,61,60,60,False,283419
2026-01-26,61,61,62,60,61,False,281062
2026-01-27,62,62,63,60,61,False,360208
2026-01-28,63,63,64,62,63,False,354864
2026-01-29,65,65,66,63,64,False,560007
2026-01-30,65,65,66,64,66,False,449325
2026-02-02,62,62,65,61,65,False,414083
2026-02-03,63,63,64,61,62,False,381144
2026-02-04,65,65,66,63,64,False,446588
2026-02-05,63,63,65,63,64,False,446588
